       0.000    0.000    0.000
      -3.000    5.196    0.000
       6.000    0.000    0.000
       9.000    5.196    0.000
      18.000    0.000    0.000
      15.000    5.196    0.000
      24.000    0.000    0.000
      27.000    5.196    0.000
      36.000    0.000    0.000
      33.000    5.196    0.000
      42.000    0.000    0.000
      45.000    5.196    0.000
       0.000   10.392    0.000
      -3.000   15.588    0.000
       6.000   10.392    0.000
       9.000   15.588    0.000
      18.000   10.392    0.000
      15.000   15.588    0.000
      24.000   10.392    0.000
      27.000   15.588    0.000
      36.000   10.392    0.000
      33.000   15.588    0.000
      42.000   10.392    0.000
      45.000   15.588    0.000
       0.000   20.785    0.000
      -3.000   25.981    0.000
       6.000   20.785    0.000
       9.000   25.981    0.000
      18.000   20.785    0.000
      15.000   25.981    0.000
      24.000   20.785    0.000
      27.000   25.981    0.000
      36.000   20.785    0.000
      33.000   25.981    0.000
      42.000   20.785    0.000
      45.000   25.981    0.000
       0.000   31.177    0.000
      -3.000   36.373    0.000
       6.000   31.177    0.000
       9.000   36.373    0.000
      18.000   31.177    0.000
      15.000   36.373    0.000
      24.000   31.177    0.000
      27.000   36.373    0.000
      36.000   31.177    0.000
      33.000   36.373    0.000
      42.000   31.177    0.000
      45.000   36.373    0.000
  
