       0.000    0.000    0.000
      -1.500    2.598    0.000
       3.000    0.000    0.000
       4.500    2.598    0.000
       9.000    0.000    0.000
       7.500    2.598    0.000
      12.000    0.000    0.000
      13.500    2.598    0.000
      18.000    0.000    0.000
      16.500    2.598    0.000
      21.000    0.000    0.000
      22.500    2.598    0.000
      27.000    0.000    0.000
      25.500    2.598    0.000
      30.000    0.000    0.000
      31.500    2.598    0.000
      36.000    0.000    0.000
      34.500    2.598    0.000
      39.000    0.000    0.000
      40.500    2.598    0.000
       0.000    5.196    0.000
      -1.500    7.794    0.000
       3.000    5.196    0.000
       4.500    7.794    0.000
       9.000    5.196    0.000
       7.500    7.794    0.000
      12.000    5.196    0.000
      13.500    7.794    0.000
      18.000    5.196    0.000
      16.500    7.794    0.000
      21.000    5.196    0.000
      22.500    7.794    0.000
      27.000    5.196    0.000
      25.500    7.794    0.000
      30.000    5.196    0.000
      31.500    7.794    0.000
      36.000    5.196    0.000
      34.500    7.794    0.000
      39.000    5.196    0.000
      40.500    7.794    0.000
       0.000   10.392    0.000
      -1.500   12.990    0.000
       3.000   10.392    0.000
       4.500   12.990    0.000
       9.000   10.392    0.000
       7.500   12.990    0.000
      12.000   10.392    0.000
      13.500   12.990    0.000
      18.000   10.392    0.000
      16.500   12.990    0.000
      21.000   10.392    0.000
      22.500   12.990    0.000
      27.000   10.392    0.000
      25.500   12.990    0.000
      30.000   10.392    0.000
      31.500   12.990    0.000
      36.000   10.392    0.000
      34.500   12.990    0.000
      39.000   10.392    0.000
      40.500   12.990    0.000
       0.000   15.588    0.000
      -1.500   18.187    0.000
       3.000   15.588    0.000
       4.500   18.187    0.000
       9.000   15.588    0.000
       7.500   18.187    0.000
      12.000   15.588    0.000
      13.500   18.187    0.000
      18.000   15.588    0.000
      16.500   18.187    0.000
      21.000   15.588    0.000
      22.500   18.187    0.000
      27.000   15.588    0.000
      25.500   18.187    0.000
      30.000   15.588    0.000
      31.500   18.187    0.000
      36.000   15.588    0.000
      34.500   18.187    0.000
      39.000   15.588    0.000
      40.500   18.187    0.000
       0.000   20.785    0.000
      -1.500   23.383    0.000
       3.000   20.785    0.000
       4.500   23.383    0.000
       9.000   20.785    0.000
       7.500   23.383    0.000
      12.000   20.785    0.000
      13.500   23.383    0.000
      18.000   20.785    0.000
      16.500   23.383    0.000
      21.000   20.785    0.000
      22.500   23.383    0.000
      27.000   20.785    0.000
      25.500   23.383    0.000
      30.000   20.785    0.000
      31.500   23.383    0.000
      36.000   20.785    0.000
      34.500   23.383    0.000
      39.000   20.785    0.000
      40.500   23.383    0.000
       0.000   25.981    0.000
      -1.500   28.579    0.000
       3.000   25.981    0.000
       4.500   28.579    0.000
       9.000   25.981    0.000
       7.500   28.579    0.000
      12.000   25.981    0.000
      13.500   28.579    0.000
      18.000   25.981    0.000
      16.500   28.579    0.000
      21.000   25.981    0.000
      22.500   28.579    0.000
      27.000   25.981    0.000
      25.500   28.579    0.000
      30.000   25.981    0.000
      31.500   28.579    0.000
      36.000   25.981    0.000
      34.500   28.579    0.000
      39.000   25.981    0.000
      40.500   28.579    0.000
       0.000   31.177    0.000
      -1.500   33.775    0.000
       3.000   31.177    0.000
       4.500   33.775    0.000
       9.000   31.177    0.000
       7.500   33.775    0.000
      12.000   31.177    0.000
      13.500   33.775    0.000
      18.000   31.177    0.000
      16.500   33.775    0.000
      21.000   31.177    0.000
      22.500   33.775    0.000
      27.000   31.177    0.000
      25.500   33.775    0.000
      30.000   31.177    0.000
      31.500   33.775    0.000
      36.000   31.177    0.000
      34.500   33.775    0.000
      39.000   31.177    0.000
      40.500   33.775    0.000
       0.000   36.373    0.000
      -1.500   38.971    0.000
       3.000   36.373    0.000
       4.500   38.971    0.000
       9.000   36.373    0.000
       7.500   38.971    0.000
      12.000   36.373    0.000
      13.500   38.971    0.000
      18.000   36.373    0.000
      16.500   38.971    0.000
      21.000   36.373    0.000
      22.500   38.971    0.000
      27.000   36.373    0.000
      25.500   38.971    0.000
      30.000   36.373    0.000
      31.500   38.971    0.000
      36.000   36.373    0.000
      34.500   38.971    0.000
      39.000   36.373    0.000
      40.500   38.971    0.000
  
