       0.000    0.000    0.000
      -0.900    1.559    0.000
       1.800    0.000    0.000
       2.700    1.559    0.000
       5.400    0.000    0.000
       4.500    1.559    0.000
       7.200    0.000    0.000
       8.100    1.559    0.000
      10.800    0.000    0.000
       9.900    1.559    0.000
      12.600    0.000    0.000
      13.500    1.559    0.000
      16.200    0.000    0.000
      15.300    1.559    0.000
      18.000    0.000    0.000
      18.900    1.559    0.000
      21.600    0.000    0.000
      20.700    1.559    0.000
      23.400    0.000    0.000
      24.300    1.559    0.000
      27.000    0.000    0.000
      26.100    1.559    0.000
      28.800    0.000    0.000
      29.700    1.559    0.000
      32.400    0.000    0.000
      31.500    1.559    0.000
      34.200    0.000    0.000
      35.100    1.559    0.000
      37.800    0.000    0.000
      36.900    1.559    0.000
      39.600    0.000    0.000
      40.500    1.559    0.000
       0.000    3.118    0.000
      -0.900    4.677    0.000
       1.800    3.118    0.000
       2.700    4.677    0.000
       5.400    3.118    0.000
       4.500    4.677    0.000
       7.200    3.118    0.000
       8.100    4.677    0.000
      10.800    3.118    0.000
       9.900    4.677    0.000
      12.600    3.118    0.000
      13.500    4.677    0.000
      16.200    3.118    0.000
      15.300    4.677    0.000
      18.000    3.118    0.000
      18.900    4.677    0.000
      21.600    3.118    0.000
      20.700    4.677    0.000
      23.400    3.118    0.000
      24.300    4.677    0.000
      27.000    3.118    0.000
      26.100    4.677    0.000
      28.800    3.118    0.000
      29.700    4.677    0.000
      32.400    3.118    0.000
      31.500    4.677    0.000
      34.200    3.118    0.000
      35.100    4.677    0.000
      37.800    3.118    0.000
      36.900    4.677    0.000
      39.600    3.118    0.000
      40.500    4.677    0.000
       0.000    6.235    0.000
      -0.900    7.794    0.000
       1.800    6.235    0.000
       2.700    7.794    0.000
       5.400    6.235    0.000
       4.500    7.794    0.000
       7.200    6.235    0.000
       8.100    7.794    0.000
      10.800    6.235    0.000
       9.900    7.794    0.000
      12.600    6.235    0.000
      13.500    7.794    0.000
      16.200    6.235    0.000
      15.300    7.794    0.000
      18.000    6.235    0.000
      18.900    7.794    0.000
      21.600    6.235    0.000
      20.700    7.794    0.000
      23.400    6.235    0.000
      24.300    7.794    0.000
      27.000    6.235    0.000
      26.100    7.794    0.000
      28.800    6.235    0.000
      29.700    7.794    0.000
      32.400    6.235    0.000
      31.500    7.794    0.000
      34.200    6.235    0.000
      35.100    7.794    0.000
      37.800    6.235    0.000
      36.900    7.794    0.000
      39.600    6.235    0.000
      40.500    7.794    0.000
       0.000    9.353    0.000
      -0.900   10.912    0.000
       1.800    9.353    0.000
       2.700   10.912    0.000
       5.400    9.353    0.000
       4.500   10.912    0.000
       7.200    9.353    0.000
       8.100   10.912    0.000
      10.800    9.353    0.000
       9.900   10.912    0.000
      12.600    9.353    0.000
      13.500   10.912    0.000
      16.200    9.353    0.000
      15.300   10.912    0.000
      18.000    9.353    0.000
      18.900   10.912    0.000
      21.600    9.353    0.000
      20.700   10.912    0.000
      23.400    9.353    0.000
      24.300   10.912    0.000
      27.000    9.353    0.000
      26.100   10.912    0.000
      28.800    9.353    0.000
      29.700   10.912    0.000
      32.400    9.353    0.000
      31.500   10.912    0.000
      34.200    9.353    0.000
      35.100   10.912    0.000
      37.800    9.353    0.000
      36.900   10.912    0.000
      39.600    9.353    0.000
      40.500   10.912    0.000
       0.000   12.471    0.000
      -0.900   14.030    0.000
       1.800   12.471    0.000
       2.700   14.030    0.000
       5.400   12.471    0.000
       4.500   14.030    0.000
       7.200   12.471    0.000
       8.100   14.030    0.000
      10.800   12.471    0.000
       9.900   14.030    0.000
      12.600   12.471    0.000
      13.500   14.030    0.000
      16.200   12.471    0.000
      15.300   14.030    0.000
      18.000   12.471    0.000
      18.900   14.030    0.000
      21.600   12.471    0.000
      20.700   14.030    0.000
      23.400   12.471    0.000
      24.300   14.030    0.000
      27.000   12.471    0.000
      26.100   14.030    0.000
      28.800   12.471    0.000
      29.700   14.030    0.000
      32.400   12.471    0.000
      31.500   14.030    0.000
      34.200   12.471    0.000
      35.100   14.030    0.000
      37.800   12.471    0.000
      36.900   14.030    0.000
      39.600   12.471    0.000
      40.500   14.030    0.000
       0.000   15.588    0.000
      -0.900   17.147    0.000
       1.800   15.588    0.000
       2.700   17.147    0.000
       5.400   15.588    0.000
       4.500   17.147    0.000
       7.200   15.588    0.000
       8.100   17.147    0.000
      10.800   15.588    0.000
       9.900   17.147    0.000
      12.600   15.588    0.000
      13.500   17.147    0.000
      16.200   15.588    0.000
      15.300   17.147    0.000
      18.000   15.588    0.000
