       0.000    0.000    0.000
      -1.750    3.031    0.000
       3.500    0.000    0.000
       5.250    3.031    0.000
      10.500    0.000    0.000
       8.750    3.031    0.000
      14.000    0.000    0.000
      15.750    3.031    0.000
      21.000    0.000    0.000
      19.250    3.031    0.000
      24.500    0.000    0.000
      26.250    3.031    0.000
      31.500    0.000    0.000
      29.750    3.031    0.000
      35.000    0.000    0.000
      36.750    3.031    0.000
       0.000    6.062    0.000
      -1.750    9.093    0.000
       3.500    6.062    0.000
       5.250    9.093    0.000
      10.500    6.062    0.000
       8.750    9.093    0.000
      14.000    6.062    0.000
      15.750    9.093    0.000
      21.000    6.062    0.000
      19.250    9.093    0.000
      24.500    6.062    0.000
      26.250    9.093    0.000
      31.500    6.062    0.000
      29.750    9.093    0.000
      35.000    6.062    0.000
      36.750    9.093    0.000
       0.000   12.124    0.000
      -1.750   15.155    0.000
       3.500   12.124    0.000
       5.250   15.155    0.000
      10.500   12.124    0.000
       8.750   15.155    0.000
      14.000   12.124    0.000
      15.750   15.155    0.000
      21.000   12.124    0.000
      19.250   15.155    0.000
      24.500   12.124    0.000
      26.250   15.155    0.000
      31.500   12.124    0.000
      29.750   15.155    0.000
      35.000   12.124    0.000
      36.750   15.155    0.000
       0.000   18.187    0.000
      -1.750   21.218    0.000
       3.500   18.187    0.000
       5.250   21.218    0.000
      10.500   18.187    0.000
       8.750   21.218    0.000
      14.000   18.187    0.000
      15.750   21.218    0.000
      21.000   18.187    0.000
      19.250   21.218    0.000
      24.500   18.187    0.000
      26.250   21.218    0.000
      31.500   18.187    0.000
      29.750   21.218    0.000
      35.000   18.187    0.000
      36.750   21.218    0.000
       0.000   24.249    0.000
      -1.750   27.280    0.000
       3.500   24.249    0.000
       5.250   27.280    0.000
      10.500   24.249    0.000
       8.750   27.280    0.000
      14.000   24.249    0.000
      15.750   27.280    0.000
      21.000   24.249    0.000
      19.250   27.280    0.000
      24.500   24.249    0.000
      26.250   27.280    0.000
      31.500   24.249    0.000
      29.750   27.280    0.000
      35.000   24.249    0.000
      36.750   27.280    0.000
       0.000   30.311    0.000
      -1.750   33.342    0.000
       3.500   30.311    0.000
       5.250   33.342    0.000
      10.500   30.311    0.000
       8.750   33.342    0.000
      14.000   30.311    0.000
      15.750   33.342    0.000
      21.000   30.311    0.000
      19.250   33.342    0.000
      24.500   30.311    0.000
      26.250   33.342    0.000
      31.500   30.311    0.000
      29.750   33.342    0.000
      35.000   30.311    0.000
      36.750   33.342    0.000
       0.000   36.373    0.000
      -1.750   39.404    0.000
       3.500   36.373    0.000
       5.250   39.404    0.000
      10.500   36.373    0.000
       8.750   39.404    0.000
      14.000   36.373    0.000
      15.750   39.404    0.000
      21.000   36.373    0.000
      19.250   39.404    0.000
      24.500   36.373    0.000
      26.250   39.404    0.000
      31.500   36.373    0.000
      29.750   39.404    0.000
      35.000   36.373    0.000
      36.750   39.404    0.000
  
