      39.600    1.039    0.000
      39.300    1.559    0.000
      40.200    1.039    0.000
      40.500    1.559    0.000
       0.000    2.078    0.000
      -0.300    2.598    0.000
       0.600    2.078    0.000
       0.900    2.598    0.000
       1.800    2.078    0.000
       1.500    2.598    0.000
       2.400    2.078    0.000
       2.700    2.598    0.000
       3.600    2.078    0.000
       3.300    2.598    0.000
       4.200    2.078    0.000
       4.500    2.598    0.000
       5.400    2.078    0.000
       5.100    2.598    0.000
       6.000    2.078    0.000
       6.300    2.598    0.000
       7.200    2.078    0.000
       6.900    2.598    0.000
       7.800    2.078    0.000
       8.100    2.598    0.000
       9.000    2.078    0.000
       8.700    2.598    0.000
       9.600    2.078    0.000
       9.900    2.598    0.000
      10.800    2.078    0.000
      10.500    2.598    0.000
      11.400    2.078    0.000
      11.700    2.598    0.000
      12.600    2.078    0.000
      12.300    2.598    0.000
      13.200    2.078    0.000
      13.500    2.598    0.000
      14.400    2.078    0.000
      14.100    2.598    0.000
      15.000    2.078    0.000
      15.300    2.598    0.000
      16.200    2.078    0.000
      15.900    2.598    0.000
      16.800    2.078    0.000
      17.100    2.598    0.000
      18.000    2.078    0.000
      17.700    2.598    0.000
      18.600    2.078    0.000
      18.900    2.598    0.000
      19.800    2.078    0.000
      19.500    2.598    0.000
      20.400    2.078    0.000
      20.700    2.598    0.000
      21.600    2.078    0.000
      21.300    2.598    0.000
      22.200    2.078    0.000
      22.500    2.598    0.000
      23.400    2.078    0.000
      23.100    2.598    0.000
      24.000    2.078    0.000
      24.300    2.598    0.000
      25.200    2.078    0.000
      24.900    2.598    0.000
      25.800    2.078    0.000
      26.100    2.598    0.000
      27.000    2.078    0.000
      26.700    2.598    0.000
      27.600    2.078    0.000
      27.900    2.598    0.000
      28.800    2.078    0.000
      28.500    2.598    0.000
      29.400    2.078    0.000
      29.700    2.598    0.000
      30.600    2.078    0.000
      30.300    2.598    0.000
      31.200    2.078    0.000
      31.500    2.598    0.000
      32.400    2.078    0.000
      32.100    2.598    0.000
      33.000    2.078    0.000
      33.300    2.598    0.000
      34.200    2.078    0.000
      33.900    2.598    0.000
      34.800    2.078    0.000
      35.100    2.598    0.000
      36.000    2.078    0.000
      35.700    2.598    0.000
      36.600    2.078    0.000
      36.900    2.598    0.000
      37.800    2.078    0.000
      37.500    2.598    0.000
      38.400    2.078    0.000
      38.700    2.598    0.000
      39.600    2.078    0.000
      39.300    2.598    0.000
      40.200    2.078    0.000
      40.500    2.598    0.000
       0.000    3.118    0.000
      -0.300    3.637    0.000
       0.600    3.118    0.000
       0.900    3.637    0.000
       1.800    3.118    0.000
       1.500    3.637    0.000
       2.400    3.118    0.000
       2.700    3.637    0.000
       3.600    3.118    0.000
       3.300    3.637    0.000
       4.200    3.118    0.000
       4.500    3.637    0.000
       5.400    3.118    0.000
       5.100    3.637    0.000
       6.000    3.118    0.000
       6.300    3.637    0.000
       7.200    3.118    0.000
       6.900    3.637    0.000
       7.800    3.118    0.000
       8.100    3.637    0.000
       9.000    3.118    0.000
       8.700    3.637    0.000
       9.600    3.118    0.000
       9.900    3.637    0.000
      10.800    3.118    0.000
      10.500    3.637    0.000
      11.400    3.118    0.000
      11.700    3.637    0.000
      12.600    3.118    0.000
      12.300    3.637    0.000
      13.200    3.118    0.000
      13.500    3.637    0.000
      14.400    3.118    0.000
      14.100    3.637    0.000
      15.000    3.118    0.000
      15.300    3.637    0.000
      16.200    3.118    0.000
      15.900    3.637    0.000
      16.800    3.118    0.000
      17.100    3.637    0.000
      18.000    3.118    0.000
      17.700    3.637    0.000
      18.600    3.118    0.000
      18.900    3.637    0.000
      19.800    3.118    0.000
      19.500    3.637    0.000
      20.400    3.118    0.000
      20.700    3.637    0.000
      21.600    3.118    0.000
      21.300    3.637    0.000
      22.200    3.118    0.000
      22.500    3.637    0.000
      23.400    3.118    0.000
      23.100    3.637    0.000
      24.000    3.118    0.000
      24.300    3.637    0.000
      25.200    3.118    0.000
      24.900    3.637    0.000
      25.800    3.118    0.000
      26.100    3.637    0.000
      27.000    3.118    0.000
      26.700    3.637    0.000
      27.600    3.118    0.000
      27.900    3.637    0.000
      28.800    3.118    0.000
      28.500    3.637    0.000
      29.400    3.118    0.000
      29.700    3.637    0.000
      30.600    3.118    0.000
      30.300    3.637    0.000
      31.200    3.118    0.000
      31.500    3.637    0.000
      32.400    3.118    0.000
      32.100    3.637    0.000
      33.000    3.118    0.000
      33.300    3.637    0.000
      34.200    3.118    0.000
      33.900    3.637    0.000
      34.800    3.118    0.000
      35.100    3.637    0.000
      36.000    3.118    0.000
      35.700    3.637    0.000
      36.600    3.118    0.000
      36.900    3.637    0.000
      37.800    3.118    0.000
      37.500    3.637    0.000
      38.400    3.118    0.000
      38.700    3.637    0.000
      39.600    3.118    0.000
      39.300    3.637    0.000
      40.200    3.118    0.000
      40.500    3.637    0.000
       0.000    4.157    0.000
      -0.300    4.677    0.000
       0.600    4.157    0.000
       0.900    4.677    0.000
       1.800    4.157    0.000
       1.500    4.677    0.000
       2.400    4.157    0.000
       2.700    4.677    0.000
       3.600    4.157    0.000
       3.300    4.677    0.000
       4.200    4.157    0.000
       4.500    4.677    0.000
       5.400    4.157    0.000
       5.100    4.677    0.000
       6.000    4.157    0.000
       6.300    4.677    0.000
       7.200    4.157    0.000
       6.900    4.677    0.000
       7.800    4.157    0.000
       8.100    4.677    0.000
       9.000    4.157    0.000
       8.700    4.677    0.000
       9.600    4.157    0.000
       9.900    4.677    0.000
      10.800    4.157    0.000
      10.500    4.677    0.000
      11.400    4.157    0.000
      11.700    4.677    0.000
      12.600    4.157    0.000
      12.300    4.677    0.000
      13.200    4.157    0.000
      13.500    4.677    0.000
      14.400    4.157    0.000
      14.100    4.677    0.000
      15.000    4.157    0.000
      15.300    4.677    0.000
      16.200    4.157    0.000
      15.900    4.677    0.000
      16.800    4.157    0.000
      17.100    4.677    0.000
      18.000    4.157    0.000
      17.700    4.677    0.000
      18.600    4.157    0.000
      18.900    4.677    0.000
      19.800    4.157    0.000
      19.500    4.677    0.000
      20.400    4.157    0.000
      20.700    4.677    0.000
      21.600    4.157    0.000
      21.300    4.677    0.000
      22.200    4.157    0.000
      22.500    4.677    0.000
      23.400    4.157    0.000
      23.100    4.677    0.000
      24.000    4.157    0.000
      24.300    4.677    0.000
      25.200    4.157    0.000
      24.900    4.677    0.000
      25.800    4.157    0.000
      26.100    4.677    0.000
      27.000    4.157    0.000
      26.700    4.677    0.000
      27.600    4.157    0.000
      27.900    4.677    0.000
      28.800    4.157    0.000
      28.500    4.677    0.000
      29.400    4.157    0.000
      29.700    4.677    0.000
      30.600    4.157    0.000
      30.300    4.677    0.000
      31.200    4.157    0.000
      31.500    4.677    0.000
      32.400    4.157    0.000
      32.100    4.677    0.000
      33.000    4.157    0.000
      33.300    4.677    0.000
      34.200    4.157    0.000
      33.900    4.677    0.000
      34.800    4.157    0.000
      35.100    4.677    0.000
      36.000    4.157    0.000
      35.700    4.677    0.000
      36.600    4.157    0.000
      36.900    4.677    0.000
      37.800    4.157    0.000
      37.500    4.677    0.000
      38.400    4.157    0.000
      38.700    4.677    0.000
      39.600    4.157    0.000
      39.300    4.677    0.000
      40.200    4.157    0.000
      40.500    4.677    0.000
       0.000    5.196    0.000
      -0.300    5.716    0.000
       0.600    5.196    0.000
       0.900    5.716    0.000
       1.800    5.196    0.000
       1.500    5.716    0.000
       2.400    5.196    0.000
       2.700    5.716    0.000
       3.600    5.196    0.000
       3.300    5.716    0.000
       4.200    5.196    0.000
       4.500    5.716    0.000
       5.400    5.196    0.000
       5.100    5.716    0.000
       6.000    5.196    0.000
       6.300    5.716    0.000
       7.200    5.196    0.000
       6.900    5.716    0.000
       7.800    5.196    0.000
       8.100    5.716    0.000
       9.000    5.196    0.000
       8.700    5.716    0.000
       9.600    5.196    0.000
       9.900    5.716    0.000
      10.800    5.196    0.000
      10.500    5.716    0.000
      11.400    5.196    0.000
      11.700    5.716    0.000
      12.600    5.196    0.000
      12.300    5.716    0.000
      13.200    5.196    0.000
      13.500    5.716    0.000
      14.400    5.196    0.000
      14.100    5.716    0.000
      15.000    5.196    0.000
      15.300    5.716    0.000
      16.200    5.196    0.000
      15.900    5.716    0.000
      16.800    5.196    0.000
      17.100    5.716    0.000
      18.000    5.196    0.000
      17.700    5.716    0.000
      18.600    5.196    0.000
      18.900    5.716    0.000
      19.800    5.196    0.000
      19.500    5.716    0.000
      20.400    5.196    0.000
      20.700    5.716    0.000
      21.600    5.196    0.000
      21.300    5.716    0.000
      22.200    5.196    0.000
      22.500    5.716    0.000
      23.400    5.196    0.000
      23.100    5.716    0.000
      24.000    5.196    0.000
      24.300    5.716    0.000
      25.200    5.196    0.000
      24.900    5.716    0.000
      25.800    5.196    0.000
      26.100    5.716    0.000
      27.000    5.196    0.000
      26.700    5.716    0.000
      27.600    5.196    0.000
      27.900    5.716    0.000
      28.800    5.196    0.000
      28.500    5.716    0.000
      29.400    5.196    0.000
      29.700    5.716    0.000
      30.600    5.196    0.000
      30.300    5.716    0.000
      31.200    5.196    0.000
      31.500    5.716    0.000
      32.400    5.196    0.000
      32.100    5.716    0.000
      33.000    5.196    0.000
      33.300    5.716    0.000
      34.200    5.196    0.000
      33.900    5.716    0.000
      34.800    5.196    0.000
      35.100    5.716    0.000
      36.000    5.196    0.000
      35.700    5.716    0.000
      36.600    5.196    0.000
      36.900    5.716    0.000
      37.800    5.196    0.000
      37.500    5.716    0.000
      38.400    5.196    0.000
      38.700    5.716    0.000
      39.600    5.196    0.000
      39.300    5.716    0.000
      40.200    5.196    0.000
      40.500    5.716    0.000
       0.000    6.235    0.000
      -0.300    6.755    0.000
       0.600    6.235    0.000
       0.900    6.755    0.000
       1.800    6.235    0.000
       1.500    6.755    0.000
       2.400    6.235    0.000
       2.700    6.755    0.000
       3.600    6.235    0.000
       3.300    6.755    0.000
       4.200    6.235    0.000
       4.500    6.755    0.000
       5.400    6.235    0.000
       5.100    6.755    0.000
       6.000    6.235    0.000
       6.300    6.755    0.000
       7.200    6.235    0.000
       6.900    6.755    0.000
       7.800    6.235    0.000
       8.100    6.755    0.000
       9.000    6.235    0.000
       8.700    6.755    0.000
       9.600    6.235    0.000
       9.900    6.755    0.000
      10.800    6.235    0.000
      10.500    6.755    0.000
      11.400    6.235    0.000
      11.700    6.755    0.000
      12.600    6.235    0.000
      12.300    6.755    0.000
      13.200    6.235    0.000
      13.500    6.755    0.000
      14.400    6.235    0.000
      14.100    6.755    0.000
      15.000    6.235    0.000
      15.300    6.755    0.000
      16.200    6.235    0.000
      15.900    6.755    0.000
      16.800    6.235    0.000
      17.100    6.755    0.000
      18.000    6.235    0.000
      17.700    6.755    0.000
      18.600    6.235    0.000
      18.900    6.755    0.000
      19.800    6.235    0.000
      19.500    6.755    0.000
      20.400    6.235    0.000
      20.700    6.755    0.000
      21.600    6.235    0.000
      21.300    6.755    0.000
      22.200    6.235    0.000
      22.500    6.755    0.000
      23.400    6.235    0.000
      23.100    6.755    0.000
      24.000    6.235    0.000
      24.300    6.755    0.000
      25.200    6.235    0.000
      24.900    6.755    0.000
      25.800    6.235    0.000
      26.100    6.755    0.000
      27.000    6.235    0.000
      26.700    6.755    0.000
      27.600    6.235    0.000
      27.900    6.755    0.000
      28.800    6.235    0.000
      28.500    6.755    0.000
      29.400    6.235    0.000
      29.700    6.755    0.000
      30.600    6.235    0.000
      30.300    6.755    0.000
      31.200    6.235    0.000
      31.500    6.755    0.000
      32.400    6.235    0.000
      32.100    6.755    0.000
      33.000    6.235    0.000
      33.300    6.755    0.000
      34.200    6.235    0.000
      33.900    6.755    0.000
      34.800    6.235    0.000
      35.100    6.755    0.000
      36.000    6.235    0.000
      35.700    6.755    0.000
      36.600    6.235    0.000
      36.900    6.755    0.000
      37.800    6.235    0.000
      37.500    6.755    0.000
      38.400    6.235    0.000
      38.700    6.755    0.000
      39.600    6.235    0.000
      39.300    6.755    0.000
      40.200    6.235    0.000
      40.500    6.755    0.000
       0.000    7.275    0.000
      -0.300    7.794    0.000
       0.600    7.275    0.000
       0.900    7.794    0.000
       1.800    7.275    0.000
       1.500    7.794    0.000
       2.400    7.275    0.000
       2.700    7.794    0.000
       3.600    7.275    0.000
       3.300    7.794    0.000
       4.200    7.275    0.000
       4.500    7.794    0.000
       5.400    7.275    0.000
       5.100    7.794    0.000
       6.000    7.275    0.000
       6.300    7.794    0.000
       7.200    7.275    0.000
       6.900    7.794    0.000
       7.800    7.275    0.000
       8.100    7.794    0.000
       9.000    7.275    0.000
       8.700    7.794    0.000
       9.600    7.275    0.000
       9.900    7.794    0.000
      10.800    7.275    0.000
      10.500    7.794    0.000
      11.400    7.275    0.000
      11.700    7.794    0.000
      12.600    7.275    0.000
      12.300    7.794    0.000
      13.200    7.275    0.000
      13.500    7.794    0.000
      14.400    7.275    0.000
      14.100    7.794    0.000
      15.000    7.275    0.000
      15.300    7.794    0.000
      16.200    7.275    0.000
      15.900    7.794    0.000
      16.800    7.275    0.000
      17.100    7.794    0.000
      18.000    7.275    0.000
      17.700    7.794    0.000
      18.600    7.275    0.000
      18.900    7.794    0.000
      19.800    7.275    0.000
      19.500    7.794    0.000
      20.400    7.275    0.000
      20.700    7.794    0.000
      21.600    7.275    0.000
      21.300    7.794    0.000
      22.200    7.275    0.000
      22.500    7.794    0.000
      23.400    7.275    0.000
      23.100    7.794    0.000
      24.000    7.275    0.000
      24.300    7.794    0.000
      25.200    7.275    0.000
      24.900    7.794    0.000
      25.800    7.275    0.000
      26.100    7.794    0.000
      27.000    7.275    0.000
      26.700    7.794    0.000
      27.600    7.275    0.000
      27.900    7.794    0.000
      28.800    7.275    0.000
      28.500    7.794    0.000
      29.400    7.275    0.000
      29.700    7.794    0.000
      30.600    7.275    0.000
      30.300    7.794    0.000
      31.200    7.275    0.000
      31.500    7.794    0.000
      32.400    7.275    0.000
      32.100    7.794    0.000
      33.000    7.275    0.000
      33.300    7.794    0.000
      34.200    7.275    0.000
      33.900    7.794    0.000
      34.800    7.275    0.000
      35.100    7.794    0.000
      36.000    7.275    0.000
      35.700    7.794    0.000
      36.600    7.275    0.000
      36.900    7.794    0.000
      37.800    7.275    0.000
      37.500    7.794    0.000
      38.400    7.275    0.000
      38.700    7.794    0.000
      39.600    7.275    0.000
      39.300    7.794    0.000
      40.200    7.275    0.000
      40.500    7.794    0.000
       0.000    8.314    0.000
      -0.300    8.833    0.000
       0.600    8.314    0.000
       0.900    8.833    0.000
       1.800    8.314    0.000
       1.500    8.833    0.000
       2.400    8.314    0.000
       2.700    8.833    0.000
       3.600    8.314    0.000
       3.300    8.833    0.000
       4.200    8.314    0.000
       4.500    8.833    0.000
       5.400    8.314    0.000
       5.100    8.833    0.000
       6.000    8.314    0.000
       6.300    8.833    0.000
       7.200    8.314    0.000
       6.900    8.833    0.000
       7.800    8.314    0.000
       8.100    8.833    0.000
       9.000    8.314    0.000
       8.700    8.833    0.000
       9.600    8.314    0.000
       9.900    8.833    0.000
      10.800    8.314    0.000
      10.500    8.833    0.000
      11.400    8.314    0.000
      11.700    8.833    0.000
      12.600    8.314    0.000
      12.300    8.833    0.000
      13.200    8.314    0.000
      13.500    8.833    0.000
      14.400    8.314    0.000
      14.100    8.833    0.000
      15.000    8.314    0.000
      15.300    8.833    0.000
      16.200    8.314    0.000
      15.900    8.833    0.000
      16.800    8.314    0.000
      17.100    8.833    0.000
      18.000    8.314    0.000
      17.700    8.833    0.000
      18.600    8.314    0.000
      18.900    8.833    0.000
      19.800    8.314    0.000
      19.500    8.833    0.000
      20.400    8.314    0.000
      20.700    8.833    0.000
      21.600    8.314    0.000
      21.300    8.833    0.000
      22.200    8.314    0.000
      22.500    8.833    0.000
      23.400    8.314    0.000
      23.100    8.833    0.000
      24.000    8.314    0.000
      24.300    8.833    0.000
      25.200    8.314    0.000
      24.900    8.833    0.000
      25.800    8.314    0.000
      26.100    8.833    0.000
      27.000    8.314    0.000
      26.700    8.833    0.000
      27.600    8.314    0.000
      27.900    8.833    0.000
      28.800    8.314    0.000
      28.500    8.833    0.000
      29.400    8.314    0.000
      29.700    8.833    0.000
      30.600    8.314    0.000
      30.300    8.833    0.000
      31.200    8.314    0.000
      31.500    8.833    0.000
      32.400    8.314    0.000
      32.100    8.833    0.000
      33.000    8.314    0.000
      33.300    8.833    0.000
      34.200    8.314    0.000
      33.900    8.833    0.000
      34.800    8.314    0.000
      35.100    8.833    0.000
      36.000    8.314    0.000
      35.700    8.833    0.000
      36.600    8.314    0.000
      36.900    8.833    0.000
      37.800    8.314    0.000
      37.500    8.833    0.000
      38.400    8.314    0.000
      38.700    8.833    0.000
      39.600    8.314    0.000
      39.300    8.833    0.000
      40.200    8.314    0.000
      40.500    8.833    0.000
       0.000    9.353    0.000
      -0.300    9.873    0.000
       0.600    9.353    0.000
       0.900    9.873    0.000
       1.800    9.353    0.000
       1.500    9.873    0.000
       2.400    9.353    0.000
       2.700    9.873    0.000
       3.600    9.353    0.000
       3.300    9.873    0.000
       4.200    9.353    0.000
       4.500    9.873    0.000
       5.400    9.353    0.000
       5.100    9.873    0.000
       6.000    9.353    0.000
       6.300    9.873    0.000
       7.200    9.353    0.000
       6.900    9.873    0.000
       7.800    9.353    0.000
       8.100    9.873    0.000
       9.000    9.353    0.000
       8.700    9.873    0.000
       9.600    9.353    0.000
       9.900    9.873    0.000
      10.800    9.353    0.000
      10.500    9.873    0.000
      11.400    9.353    0.000
      11.700    9.873    0.000
      12.600    9.353    0.000
      12.300    9.873    0.000
      13.200    9.353    0.000
      13.500    9.873    0.000
      14.400    9.353    0.000
      14.100    9.873    0.000
      15.000    9.353    0.000
      15.300    9.873    0.000
      16.200    9.353    0.000
      15.900    9.873    0.000
      16.800    9.353    0.000
      17.100    9.873    0.000
      18.000    9.353    0.000
      17.700    9.873    0.000
      18.600    9.353    0.000
      18.900    9.873    0.000
      19.800    9.353    0.000
      19.500    9.873    0.000
      20.400    9.353    0.000
      20.700    9.873    0.000
      21.600    9.353    0.000
      21.300    9.873    0.000
      22.200    9.353    0.000
      22.500    9.873    0.000
      23.400    9.353    0.000
      23.100    9.873    0.000
      24.000    9.353    0.000
      24.300    9.873    0.000
      25.200    9.353    0.000
      24.900    9.873    0.000
      25.800    9.353    0.000
      26.100    9.873    0.000
      27.000    9.353    0.000
      26.700    9.873    0.000
      27.600    9.353    0.000
      27.900    9.873    0.000
      28.800    9.353    0.000
      28.500    9.873    0.000
      29.400    9.353    0.000
      29.700    9.873    0.000
      30.600    9.353    0.000
      30.300    9.873    0.000
      31.200    9.353    0.000
      31.500    9.873    0.000
      32.400    9.353    0.000
      32.100    9.873    0.000
      33.000    9.353    0.000
      33.300    9.873    0.000
      34.200    9.353    0.000
      33.900    9.873    0.000
      34.800    9.353    0.000
      35.100    9.873    0.000
      36.000    9.353    0.000
      35.700    9.873    0.000
      36.600    9.353    0.000
      36.900    9.873    0.000
      37.800    9.353    0.000
      37.500    9.873    0.000
      38.400    9.353    0.000
      38.700    9.873    0.000
      39.600    9.353    0.000
      39.300    9.873    0.000
      40.200    9.353    0.000
      40.500    9.873    0.000
       0.000   10.392    0.000
      -0.300   10.912    0.000
       0.600   10.392    0.000
       0.900   10.912    0.000
       1.800   10.392    0.000
       1.500   10.912    0.000
       2.400   10.392    0.000
       2.700   10.912    0.000
       3.600   10.392    0.000
       3.300   10.912    0.000
       4.200   10.392    0.000
       4.500   10.912    0.000
       5.400   10.392    0.000
       5.100   10.912    0.000
       6.000   10.392    0.000
       6.300   10.912    0.000
       7.200   10.392    0.000
       6.900   10.912    0.000
       7.800   10.392    0.000
       8.100   10.912    0.000
       9.000   10.392    0.000
       8.700   10.912    0.000
       9.600   10.392    0.000
       9.900   10.912    0.000
      10.800   10.392    0.000
      10.500   10.912    0.000
      11.400   10.392    0.000
      11.700   10.912    0.000
      12.600   10.392    0.000
      12.300   10.912    0.000
      13.200   10.392    0.000
      13.500   10.912    0.000
      14.400   10.392    0.000
      14.100   10.912    0.000
      15.000   10.392    0.000
      15.300   10.912    0.000
      16.200   10.392    0.000
      15.900   10.912    0.000
      16.800   10.392    0.000
      17.100   10.912    0.000
      18.000   10.392    0.000
      17.700   10.912    0.000
      18.600   10.392    0.000
      18.900   10.912    0.000
      19.800   10.392    0.000
      19.500   10.912    0.000
      20.400   10.392    0.000
      20.700   10.912    0.000
      21.600   10.392    0.000
      21.300   10.912    0.000
      22.200   10.392    0.000
      22.500   10.912    0.000
      23.400   10.392    0.000
      23.100   10.912    0.000
      24.000   10.392    0.000
      24.300   10.912    0.000
      25.200   10.392    0.000
      24.900   10.912    0.000
      25.800   10.392    0.000
      26.100   10.912    0.000
      27.000   10.392    0.000
      26.700   10.912    0.000
      27.600   10.392    0.000
      27.900   10.912    0.000
      28.800   10.392    0.000
      28.500   10.912    0.000
      29.400   10.392    0.000
      29.700   10.912    0.000
      30.600   10.392    0.000
      30.300   10.912    0.000
      31.200   10.392    0.000
      31.500   10.912    0.000
      32.400   10.392    0.000
      32.100   10.912    0.000
      33.000   10.392    0.000
      33.300   10.912    0.000
      34.200   10.392    0.000
      33.900   10.912    0.000
      34.800   10.392    0.000
      35.100   10.912    0.000
      36.000   10.392    0.000
      35.700   10.912    0.000
      36.600   10.392    0.000
      36.900   10.912    0.000
      37.800   10.392    0.000
      37.500   10.912    0.000
      38.400   10.392    0.000
      38.700   10.912    0.000
      39.600   10.392    0.000
      39.300   10.912    0.000
      40.200   10.392    0.000
      40.500   10.912    0.000
       0.000   11.432    0.000
      -0.300   11.951    0.000
       0.600   11.432    0.000
       0.900   11.951    0.000
       1.800   11.432    0.000
       1.500   11.951    0.000
       2.400   11.432    0.000
       2.700   11.951    0.000
       3.600   11.432    0.000
       3.300   11.951    0.000
       4.200   11.432    0.000
       4.500   11.951    0.000
       5.400   11.432    0.000
       5.100   11.951    0.000
       6.000   11.432    0.000
       6.300   11.951    0.000
       7.200   11.432    0.000
       6.900   11.951    0.000
       7.800   11.432    0.000
       8.100   11.951    0.000
       9.000   11.432    0.000
       8.700   11.951    0.000
       9.600   11.432    0.000
       9.900   11.951    0.000
      10.800   11.432    0.000
      10.500   11.951    0.000
      11.400   11.432    0.000
      11.700   11.951    0.000
      12.600   11.432    0.000
      12.300   11.951    0.000
      13.200   11.432    0.000
      13.500   11.951    0.000
      14.400   11.432    0.000
      14.100   11.951    0.000
      15.000   11.432    0.000
      15.300   11.951    0.000
      16.200   11.432    0.000
      15.900   11.951    0.000
      16.800   11.432    0.000
      17.100   11.951    0.000
      18.000   11.432    0.000
      17.700   11.951    0.000
      18.600   11.432    0.000
      18.900   11.951    0.000
      19.800   11.432    0.000
      19.500   11.951    0.000
      20.400   11.432    0.000
      20.700   11.951    0.000
      21.600   11.432    0.000
      21.300   11.951    0.000
      22.200   11.432    0.000
      22.500   11.951    0.000
      23.400   11.432    0.000
      23.100   11.951    0.000
      24.000   11.432    0.000
      24.300   11.951    0.000
      25.200   11.432    0.000
      24.900   11.951    0.000
      25.800   11.432    0.000
      26.100   11.951    0.000
      27.000   11.432    0.000
      26.700   11.951    0.000
      27.600   11.432    0.000
      27.900   11.951    0.000
