11.250000 10.825318 -0.604919 
11.250000 10.925318 -0.605304 
11.250000 11.025318 -0.606383 
11.250000 11.125318 -0.608086 
11.250000 11.225318 -0.610306 
11.250000 11.325318 -0.612905 
11.250000 11.425318 -0.615724 
11.250000 11.525318 -0.618601 
11.250000 11.625318 -0.621378 
11.250000 11.725318 -0.623915 
11.250000 11.825318 -0.626100 
11.250000 11.925318 -0.627854 
11.250000 12.025318 -0.629137 
11.250000 12.125318 -0.629947 
11.250000 12.225318 -0.630319 
11.250000 12.325318 -0.630315 
11.250000 12.425318 -0.630026 
11.250000 12.525318 -0.629553 
11.250000 12.625318 -0.629004 
11.250000 12.725318 -0.628480 
11.250000 12.825318 -0.628068 
11.250000 12.925318 -0.627834 
11.250000 13.025318 -0.627812 
11.250000 13.125318 -0.628009 
11.250000 13.225318 -0.628396 
11.250000 13.325318 -0.628919 
11.250000 13.425318 -0.629494 
11.250000 13.525318 -0.630025 
11.250000 13.625318 -0.630405 
11.250000 13.725318 -0.630529 
11.250000 13.825318 -0.630304 
11.250000 13.925318 -0.629656 
11.250000 14.025318 -0.628542 
11.250000 14.125318 -0.626953 
11.250000 14.225318 -0.624917 
11.250000 14.325318 -0.622502 
11.250000 14.425318 -0.619811 
11.250000 14.525318 -0.616976 
11.250000 14.625318 -0.614150 
11.250000 14.725318 -0.611497 
11.250000 14.825318 -0.609177 
11.250000 14.925318 -0.607334 
11.250000 15.025318 -0.606089 
11.250000 15.125318 -0.605522 
11.250000 15.225318 -0.605670 
11.250000 15.325318 -0.606525 
11.250000 15.425318 -0.608030 
11.250000 15.525318 -0.610089 
11.250000 15.625318 -0.612571 
11.250000 15.725318 -0.615324 
11.250000 15.825318 -0.618184 
11.250000 15.925318 -0.620990 
11.250000 16.025318 -0.623597 
11.250000 16.125318 -0.625883 
11.250000 16.225318 -0.627758 
11.250000 16.325318 -0.629172 
11.250000 16.425318 -0.630109 
11.250000 16.525318 -0.630594 
11.250000 16.625318 -0.630683 
11.250000 16.725318 -0.630457 
11.250000 16.825318 -0.630017 
11.250000 16.925318 -0.629468 
11.250000 17.025318 -0.628916 
11.250000 17.125318 -0.628452 
11.250000 17.225318 -0.628148 
11.250000 17.325318 -0.628051 
11.250000 17.425318 -0.628174 
11.250000 17.525318 -0.628499 
11.250000 17.625318 -0.628979 
11.250000 17.725318 -0.629540 
11.250000 17.825318 -0.630087 
11.250000 17.925318 -0.630516 
11.250000 18.025318 -0.630720 
11.250000 18.125318 -0.630600 
11.250000 18.225318 -0.630078 
11.250000 18.325318 -0.629100 
11.250000 18.425318 -0.627646 
11.250000 18.525318 -0.625733 
11.250000 18.625318 -0.623416 
11.250000 18.725318 -0.620789 
11.250000 18.825318 -0.617975 
11.250000 18.925318 -0.615124 
11.250000 19.025318 -0.612395 
