18.500000 18.186533 -3.894636 
18.500000 18.286533 -3.894648 
18.500000 18.386533 -3.894660 
18.500000 18.486533 -3.894670 
18.500000 18.586533 -3.894680 
18.500000 18.686533 -3.894689 
18.500000 18.786533 -3.894697 
18.500000 18.886533 -3.894705 
18.500000 18.986533 -3.894711 
18.500000 19.086533 -3.894717 
18.500000 19.186533 -3.894722 
18.500000 19.286533 -3.894727 
18.500000 19.386533 -3.894731 
18.500000 19.486533 -3.894734 
18.500000 19.586533 -3.894736 
18.500000 19.686533 -3.894737 
18.500000 19.786533 -3.894738 
18.500000 19.886533 -3.894738 
18.500000 19.986533 -3.894738 
18.500000 20.086533 -3.894737 
18.500000 20.186533 -3.894737 
18.500000 20.286533 -3.894735 
18.500000 20.386533 -3.894733 
18.500000 20.486533 -3.894730 
18.500000 20.586533 -3.894725 
18.500000 20.686533 -3.894720 
18.500000 20.786533 -3.894715 
18.500000 20.886533 -3.894709 
18.500000 20.986533 -3.894702 
18.500000 21.086533 -3.894695 
18.500000 21.186533 -3.894686 
18.500000 21.286533 -3.894677 
18.500000 21.386533 -3.894667 
18.500000 21.486533 -3.894656 
18.500000 21.586533 -3.894644 
18.600000 18.186533 -3.894648 
18.600000 18.286533 -3.894660 
18.600000 18.386533 -3.894671 
18.600000 18.486533 -3.894682 
18.600000 18.586533 -3.894692 
18.600000 18.686533 -3.894701 
18.600000 18.786533 -3.894709 
18.600000 18.886533 -3.894716 
18.600000 18.986533 -3.894722 
18.600000 19.086533 -3.894728 
18.600000 19.186533 -3.894733 
18.600000 19.286533 -3.894738 
18.600000 19.386533 -3.894742 
18.600000 19.486533 -3.894745 
18.600000 19.586533 -3.894747 
18.600000 19.686533 -3.894748 
18.600000 19.786533 -3.894749 
18.600000 19.886533 -3.894749 
18.600000 19.986533 -3.894749 
18.600000 20.086533 -3.894749 
18.600000 20.186533 -3.894748 
18.600000 20.286533 -3.894746 
18.600000 20.386533 -3.894744 
18.600000 20.486533 -3.894741 
18.600000 20.586533 -3.894736 
18.600000 20.686533 -3.894732 
18.600000 20.786533 -3.894726 
18.600000 20.886533 -3.894720 
18.600000 20.986533 -3.894713 
18.600000 21.086533 -3.894706 
18.600000 21.186533 -3.894698 
18.600000 21.286533 -3.894688 
18.600000 21.386533 -3.894678 
18.600000 21.486533 -3.894667 
18.600000 21.586533 -3.894655 
18.700000 18.186533 -3.894659 
18.700000 18.286533 -3.894671 
18.700000 18.386533 -3.894682 
18.700000 18.486533 -3.894693 
18.700000 18.586533 -3.894702 
18.700000 18.686533 -3.894711 
18.700000 18.786533 -3.894719 
18.700000 18.886533 -3.894726 
18.700000 18.986533 -3.894732 
18.700000 19.086533 -3.894738 
18.700000 19.186533 -3.894743 
18.700000 19.286533 -3.894748 
18.700000 19.386533 -3.894752 
18.700000 19.486533 -3.894756 
18.700000 19.586533 -3.894758 
18.700000 19.686533 -3.894759 
18.700000 19.786533 -3.894760 
18.700000 19.886533 -3.894760 
18.700000 19.986533 -3.894760 
18.700000 20.086533 -3.894760 
18.700000 20.186533 -3.894759 
18.700000 20.286533 -3.894757 
18.700000 20.386533 -3.894755 
18.700000 20.486533 -3.894751 
18.700000 20.586533 -3.894747 
18.700000 20.686533 -3.894742 
18.700000 20.786533 -3.894736 
18.700000 20.886533 -3.894730 
18.700000 20.986533 -3.894723 
18.700000 21.086533 -3.894716 
18.700000 21.186533 -3.894708 
18.700000 21.286533 -3.894699 
18.700000 21.386533 -3.894689 
18.700000 21.486533 -3.894678 
18.700000 21.586533 -3.894666 
18.800000 18.186533 -3.894669 
18.800000 18.286533 -3.894681 
18.800000 18.386533 -3.894692 
18.800000 18.486533 -3.894703 
18.800000 18.586533 -3.894712 
18.800000 18.686533 -3.894721 
18.800000 18.786533 -3.894728 
18.800000 18.886533 -3.894735 
18.800000 18.986533 -3.894741 
18.800000 19.086533 -3.894747 
18.800000 19.186533 -3.894753 
18.800000 19.286533 -3.894758 
18.800000 19.386533 -3.894762 
18.800000 19.486533 -3.894765 
18.800000 19.586533 -3.894768 
18.800000 19.686533 -3.894770 
18.800000 19.786533 -3.894771 
18.800000 19.886533 -3.894771 
18.800000 19.986533 -3.894771 
18.800000 20.086533 -3.894770 
18.800000 20.186533 -3.894769 
18.800000 20.286533 -3.894767 
18.800000 20.386533 -3.894764 
18.800000 20.486533 -3.894761 
18.800000 20.586533 -3.894756 
18.800000 20.686533 -3.894751 
18.800000 20.786533 -3.894745 
18.800000 20.886533 -3.894739 
18.800000 20.986533 -3.894733 
18.800000 21.086533 -3.894726 
18.800000 21.186533 -3.894718 
18.800000 21.286533 -3.894709 
18.800000 21.386533 -3.894699 
18.800000 21.486533 -3.894688 
18.800000 21.586533 -3.894677 
18.900000 18.186533 -3.894679 
18.900000 18.286533 -3.894691 
18.900000 18.386533 -3.894702 
18.900000 18.486533 -3.894712 
18.900000 18.586533 -3.894721 
18.900000 18.686533 -3.894730 
18.900000 18.786533 -3.894737 
18.900000 18.886533 -3.894744 
18.900000 18.986533 -3.894750 
18.900000 19.086533 -3.894756 
18.900000 19.186533 -3.894761 
18.900000 19.286533 -3.894767 
18.900000 19.386533 -3.894771 
18.900000 19.486533 -3.894775 
18.900000 19.586533 -3.894777 
18.900000 19.686533 -3.894779 
18.900000 19.786533 -3.894780 
18.900000 19.886533 -3.894781 
18.900000 19.986533 -3.894780 
18.900000 20.086533 -3.894780 
18.900000 20.186533 -3.894779 
18.900000 20.286533 -3.894776 
18.900000 20.386533 -3.894773 
18.900000 20.486533 -3.894769 
18.900000 20.586533 -3.894765 
18.900000 20.686533 -3.894759 
18.900000 20.786533 -3.894754 
18.900000 20.886533 -3.894748 
18.900000 20.986533 -3.894742 
18.900000 21.086533 -3.894735 
18.900000 21.186533 -3.894727 
18.900000 21.286533 -3.894718 
18.900000 21.386533 -3.894709 
18.900000 21.486533 -3.894698 
18.900000 21.586533 -3.894687 
19.000000 18.186533 -3.894688 
19.000000 18.286533 -3.894699 
19.000000 18.386533 -3.894710 
19.000000 18.486533 -3.894721 
19.000000 18.586533 -3.894730 
19.000000 18.686533 -3.894738 
19.000000 18.786533 -3.894746 
19.000000 18.886533 -3.894752 
19.000000 18.986533 -3.894758 
19.000000 19.086533 -3.894764 
19.000000 19.186533 -3.894770 
19.000000 19.286533 -3.894775 
19.000000 19.386533 -3.894779 
19.000000 19.486533 -3.894783 
19.000000 19.586533 -3.894786 
19.000000 19.686533 -3.894788 
19.000000 19.786533 -3.894789 
19.000000 19.886533 -3.894789 
19.000000 19.986533 -3.894789 
19.000000 20.086533 -3.894788 
19.000000 20.186533 -3.894787 
19.000000 20.286533 -3.894785 
19.000000 20.386533 -3.894782 
19.000000 20.486533 -3.894778 
19.000000 20.586533 -3.894773 
19.000000 20.686533 -3.894768 
19.000000 20.786533 -3.894762 
19.000000 20.886533 -3.894756 
19.000000 20.986533 -3.894750 
19.000000 21.086533 -3.894743 
19.000000 21.186533 -3.894735 
19.000000 21.286533 -3.894727 
19.000000 21.386533 -3.894717 
19.000000 21.486533 -3.894707 
19.000000 21.586533 -3.894695 
19.100000 18.186533 -3.894695 
19.100000 18.286533 -3.894707 
19.100000 18.386533 -3.894718 
19.100000 18.486533 -3.894728 
19.100000 18.586533 -3.894738 
19.100000 18.686533 -3.894746 
19.100000 18.786533 -3.894753 
19.100000 18.886533 -3.894760 
19.100000 18.986533 -3.894766 
19.100000 19.086533 -3.894772 
19.100000 19.186533 -3.894778 
19.100000 19.286533 -3.894783 
19.100000 19.386533 -3.894787 
19.100000 19.486533 -3.894791 
19.100000 19.586533 -3.894794 
19.100000 19.686533 -3.894795 
19.100000 19.786533 -3.894796 
19.100000 19.886533 -3.894797 
19.100000 19.986533 -3.894797 
19.100000 20.086533 -3.894796 
19.100000 20.186533 -3.894795 
19.100000 20.286533 -3.894793 
19.100000 20.386533 -3.894790 
19.100000 20.486533 -3.894786 
19.100000 20.586533 -3.894781 
19.100000 20.686533 -3.894776 
19.100000 20.786533 -3.894770 
19.100000 20.886533 -3.894764 
19.100000 20.986533 -3.894758 
19.100000 21.086533 -3.894751 
19.100000 21.186533 -3.894743 
19.100000 21.286533 -3.894734 
19.100000 21.386533 -3.894725 
19.100000 21.486533 -3.894714 
19.100000 21.586533 -3.894703 
19.200000 18.186533 -3.894702 
19.200000 18.286533 -3.894714 
19.200000 18.386533 -3.894725 
19.200000 18.486533 -3.894735 
19.200000 18.586533 -3.894745 
19.200000 18.686533 -3.894753 
19.200000 18.786533 -3.894761 
19.200000 18.886533 -3.894768 
19.200000 18.986533 -3.894774 
19.200000 19.086533 -3.894780 
19.200000 19.186533 -3.894785 
19.200000 19.286533 -3.894790 
19.200000 19.386533 -3.894795 
19.200000 19.486533 -3.894798 
19.200000 19.586533 -3.894800 
19.200000 19.686533 -3.894802 
19.200000 19.786533 -3.894803 
19.200000 19.886533 -3.894803 
19.200000 19.986533 -3.894803 
19.200000 20.086533 -3.894803 
19.200000 20.186533 -3.894802 
19.200000 20.286533 -3.894800 
19.200000 20.386533 -3.894797 
19.200000 20.486533 -3.894793 
19.200000 20.586533 -3.894788 
19.200000 20.686533 -3.894783 
19.200000 20.786533 -3.894778 
19.200000 20.886533 -3.894772 
19.200000 20.986533 -3.894765 
19.200000 21.086533 -3.894758 
19.200000 21.186533 -3.894750 
19.200000 21.286533 -3.894741 
19.200000 21.386533 -3.894732 
19.200000 21.486533 -3.894721 
19.200000 21.586533 -3.894709 
19.300000 18.186533 -3.894708 
19.300000 18.286533 -3.894719 
19.300000 18.386533 -3.894731 
19.300000 18.486533 -3.894741 
19.300000 18.586533 -3.894751 
19.300000 18.686533 -3.894760 
19.300000 18.786533 -3.894768 
19.300000 18.886533 -3.894775 
19.300000 18.986533 -3.894781 
19.300000 19.086533 -3.894787 
19.300000 19.186533 -3.894792 
19.300000 19.286533 -3.894797 
19.300000 19.386533 -3.894801 
19.300000 19.486533 -3.894804 
19.300000 19.586533 -3.894807 
19.300000 19.686533 -3.894808 
19.300000 19.786533 -3.894809 
19.300000 19.886533 -3.894809 
19.300000 19.986533 -3.894809 
19.300000 20.086533 -3.894809 
19.300000 20.186533 -3.894808 
19.300000 20.286533 -3.894806 
19.300000 20.386533 -3.894803 
19.300000 20.486533 -3.894800 
19.300000 20.586533 -3.894795 
19.300000 20.686533 -3.894790 
19.300000 20.786533 -3.894785 
19.300000 20.886533 -3.894779 
19.300000 20.986533 -3.894772 
19.300000 21.086533 -3.894765 
19.300000 21.186533 -3.894757 
19.300000 21.286533 -3.894748 
19.300000 21.386533 -3.894738 
19.300000 21.486533 -3.894727 
19.300000 21.586533 -3.894715 
19.400000 18.186533 -3.894713 
19.400000 18.286533 -3.894725 
19.400000 18.386533 -3.894736 
19.400000 18.486533 -3.894747 
19.400000 18.586533 -3.894757 
19.400000 18.686533 -3.894766 
19.400000 18.786533 -3.894774 
19.400000 18.886533 -3.894781 
19.400000 18.986533 -3.894787 
19.400000 19.086533 -3.894793 
19.400000 19.186533 -3.894798 
19.400000 19.286533 -3.894803 
19.400000 19.386533 -3.894807 
19.400000 19.486533 -3.894810 
19.400000 19.586533 -3.894812 
19.400000 19.686533 -3.894814 
19.400000 19.786533 -3.894814 
19.400000 19.886533 -3.894814 
19.400000 19.986533 -3.894814 
19.400000 20.086533 -3.894814 
19.400000 20.186533 -3.894813 
19.400000 20.286533 -3.894812 
19.400000 20.386533 -3.894809 
19.400000 20.486533 -3.894806 
19.400000 20.586533 -3.894802 
19.400000 20.686533 -3.894797 
19.400000 20.786533 -3.894791 
19.400000 20.886533 -3.894785 
19.400000 20.986533 -3.894778 
19.400000 21.086533 -3.894771 
19.400000 21.186533 -3.894763 
19.400000 21.286533 -3.894753 
19.400000 21.386533 -3.894743 
19.400000 21.486533 -3.894732 
19.400000 21.586533 -3.894720 
19.500000 18.186533 -3.894718 
19.500000 18.286533 -3.894730 
19.500000 18.386533 -3.894741 
19.500000 18.486533 -3.894752 
19.500000 18.586533 -3.894762 
19.500000 18.686533 -3.894771 
19.500000 18.786533 -3.894779 
19.500000 18.886533 -3.894786 
19.500000 18.986533 -3.894793 
19.500000 19.086533 -3.894798 
19.500000 19.186533 -3.894804 
19.500000 19.286533 -3.894808 
19.500000 19.386533 -3.894812 
19.500000 19.486533 -3.894815 
19.500000 19.586533 -3.894817 
19.500000 19.686533 -3.894819 
19.500000 19.786533 -3.894819 
19.500000 19.886533 -3.894819 
19.500000 19.986533 -3.894819 
19.500000 20.086533 -3.894819 
19.500000 20.186533 -3.894818 
19.500000 20.286533 -3.894817 
19.500000 20.386533 -3.894814 
19.500000 20.486533 -3.894811 
19.500000 20.586533 -3.894807 
19.500000 20.686533 -3.894802 
19.500000 20.786533 -3.894796 
19.500000 20.886533 -3.894790 
19.500000 20.986533 -3.894784 
19.500000 21.086533 -3.894776 
19.500000 21.186533 -3.894768 
19.500000 21.286533 -3.894758 
19.500000 21.386533 -3.894748 
19.500000 21.486533 -3.894737 
19.500000 21.586533 -3.894725 
19.600000 18.186533 -3.894722 
19.600000 18.286533 -3.894734 
19.600000 18.386533 -3.894746 
19.600000 18.486533 -3.894756 
19.600000 18.586533 -3.894766 
19.600000 18.686533 -3.894775 
19.600000 18.786533 -3.894783 
19.600000 18.886533 -3.894790 
19.600000 18.986533 -3.894797 
19.600000 19.086533 -3.894803 
19.600000 19.186533 -3.894808 
19.600000 19.286533 -3.894813 
19.600000 19.386533 -3.894817 
19.600000 19.486533 -3.894820 
19.600000 19.586533 -3.894822 
19.600000 19.686533 -3.894823 
19.600000 19.786533 -3.894824 
19.600000 19.886533 -3.894824 
19.600000 19.986533 -3.894824 
19.600000 20.086533 -3.894824 
19.600000 20.186533 -3.894823 
19.600000 20.286533 -3.894821 
19.600000 20.386533 -3.894819 
19.600000 20.486533 -3.894815 
19.600000 20.586533 -3.894811 
19.600000 20.686533 -3.894806 
19.600000 20.786533 -3.894801 
19.600000 20.886533 -3.894795 
19.600000 20.986533 -3.894788 
19.600000 21.086533 -3.894781 
19.600000 21.186533 -3.894772 
19.600000 21.286533 -3.894763 
19.600000 21.386533 -3.894753 
19.600000 21.486533 -3.894742 
19.600000 21.586533 -3.894730 
19.700000 18.186533 -3.894727 
19.700000 18.286533 -3.894739 
19.700000 18.386533 -3.894750 
19.700000 18.486533 -3.894760 
19.700000 18.586533 -3.894770 
19.700000 18.686533 -3.894779 
19.700000 18.786533 -3.894787 
19.700000 18.886533 -3.894794 
19.700000 18.986533 -3.894800 
19.700000 19.086533 -3.894806 
19.700000 19.186533 -3.894811 
19.700000 19.286533 -3.894816 
19.700000 19.386533 -3.894820 
19.700000 19.486533 -3.894824 
19.700000 19.586533 -3.894826 
19.700000 19.686533 -3.894827 
19.700000 19.786533 -3.894828 
19.700000 19.886533 -3.894828 
19.700000 19.986533 -3.894828 
19.700000 20.086533 -3.894828 
19.700000 20.186533 -3.894827 
19.700000 20.286533 -3.894825 
19.700000 20.386533 -3.894823 
19.700000 20.486533 -3.894819 
19.700000 20.586533 -3.894815 
19.700000 20.686533 -3.894810 
19.700000 20.786533 -3.894804 
19.700000 20.886533 -3.894798 
19.700000 20.986533 -3.894791 
19.700000 21.086533 -3.894784 
19.700000 21.186533 -3.894776 
19.700000 21.286533 -3.894767 
19.700000 21.386533 -3.894757 
19.700000 21.486533 -3.894746 
19.700000 21.586533 -3.894734 
19.800000 18.186533 -3.894731 
19.800000 18.286533 -3.894742 
19.800000 18.386533 -3.894753 
19.800000 18.486533 -3.894764 
19.800000 18.586533 -3.894773 
19.800000 18.686533 -3.894782 
19.800000 18.786533 -3.894790 
19.800000 18.886533 -3.894796 
19.800000 18.986533 -3.894803 
19.800000 19.086533 -3.894809 
19.800000 19.186533 -3.894814 
19.800000 19.286533 -3.894819 
19.800000 19.386533 -3.894823 
19.800000 19.486533 -3.894827 
19.800000 19.586533 -3.894829 
19.800000 19.686533 -3.894831 
19.800000 19.786533 -3.894832 
19.800000 19.886533 -3.894832 
19.800000 19.986533 -3.894832 
19.800000 20.086533 -3.894832 
19.800000 20.186533 -3.894830 
19.800000 20.286533 -3.894828 
19.800000 20.386533 -3.894826 
19.800000 20.486533 -3.894822 
19.800000 20.586533 -3.894817 
19.800000 20.686533 -3.894812 
19.800000 20.786533 -3.894806 
19.800000 20.886533 -3.894800 
19.800000 20.986533 -3.894794 
19.800000 21.086533 -3.894787 
19.800000 21.186533 -3.894779 
19.800000 21.286533 -3.894770 
19.800000 21.386533 -3.894760 
19.800000 21.486533 -3.894750 
19.800000 21.586533 -3.894738 
19.900000 18.186533 -3.894734 
19.900000 18.286533 -3.894745 
19.900000 18.386533 -3.894756 
19.900000 18.486533 -3.894767 
19.900000 18.586533 -3.894776 
19.900000 18.686533 -3.894784 
19.900000 18.786533 -3.894792 
19.900000 18.886533 -3.894799 
19.900000 18.986533 -3.894805 
19.900000 19.086533 -3.894811 
19.900000 19.186533 -3.894816 
19.900000 19.286533 -3.894821 
19.900000 19.386533 -3.894826 
19.900000 19.486533 -3.894829 
19.900000 19.586533 -3.894832 
19.900000 19.686533 -3.894834 
19.900000 19.786533 -3.894835 
19.900000 19.886533 -3.894835 
19.900000 19.986533 -3.894835 
19.900000 20.086533 -3.894835 
19.900000 20.186533 -3.894833 
19.900000 20.286533 -3.894831 
19.900000 20.386533 -3.894828 
19.900000 20.486533 -3.894824 
19.900000 20.586533 -3.894819 
19.900000 20.686533 -3.894814 
19.900000 20.786533 -3.894808 
19.900000 20.886533 -3.894803 
19.900000 20.986533 -3.894796 
19.900000 21.086533 -3.894789 
19.900000 21.186533 -3.894782 
19.900000 21.286533 -3.894773 
19.900000 21.386533 -3.894763 
19.900000 21.486533 -3.894753 
19.900000 21.586533 -3.894741 
20.000000 18.186533 -3.894736 
20.000000 18.286533 -3.894747 
20.000000 18.386533 -3.894758 
20.000000 18.486533 -3.894769 
20.000000 18.586533 -3.894778 
20.000000 18.686533 -3.894786 
20.000000 18.786533 -3.894794 
20.000000 18.886533 -3.894800 
20.000000 18.986533 -3.894806 
20.000000 19.086533 -3.894812 
20.000000 19.186533 -3.894818 
20.000000 19.286533 -3.894823 
20.000000 19.386533 -3.894827 
20.000000 19.486533 -3.894831 
20.000000 19.586533 -3.894834 
20.000000 19.686533 -3.894836 
20.000000 19.786533 -3.894837 
20.000000 19.886533 -3.894837 
20.000000 19.986533 -3.894837 
20.000000 20.086533 -3.894837 
20.000000 20.186533 -3.894835 
20.000000 20.286533 -3.894833 
20.000000 20.386533 -3.894830 
20.000000 20.486533 -3.894826 
20.000000 20.586533 -3.894821 
20.000000 20.686533 -3.894816 
20.000000 20.786533 -3.894810 
20.000000 20.886533 -3.894804 
20.000000 20.986533 -3.894798 
20.000000 21.086533 -3.894791 
20.000000 21.186533 -3.894783 
20.000000 21.286533 -3.894775 
20.000000 21.386533 -3.894765 
20.000000 21.486533 -3.894755 
20.000000 21.586533 -3.894743 
20.100000 18.186533 -3.894737 
20.100000 18.286533 -3.894749 
20.100000 18.386533 -3.894760 
20.100000 18.486533 -3.894770 
20.100000 18.586533 -3.894779 
20.100000 18.686533 -3.894788 
20.100000 18.786533 -3.894795 
20.100000 18.886533 -3.894802 
20.100000 18.986533 -3.894808 
20.100000 19.086533 -3.894814 
20.100000 19.186533 -3.894819 
20.100000 19.286533 -3.894824 
20.100000 19.386533 -3.894829 
20.100000 19.486533 -3.894832 
20.100000 19.586533 -3.894835 
20.100000 19.686533 -3.894837 
20.100000 19.786533 -3.894838 
20.100000 19.886533 -3.894838 
20.100000 19.986533 -3.894838 
20.100000 20.086533 -3.894838 
