12.000000 10.392000 -0.265405 
12.000000 10.492000 -0.265785 
12.000000 10.592000 -0.266877 
12.000000 10.692000 -0.268622 
12.000000 10.792000 -0.270924 
12.000000 10.892000 -0.273662 
12.000000 10.992000 -0.276696 
12.000000 11.092000 -0.279877 
12.000000 11.192000 -0.283059 
12.000000 11.292000 -0.286109 
12.000000 11.392000 -0.288908 
12.000000 11.492000 -0.291366 
12.000000 11.592000 -0.293416 
12.000000 11.692000 -0.295020 
12.000000 11.792000 -0.296167 
12.000000 11.892000 -0.296872 
12.000000 11.992000 -0.297171 
12.000000 12.092000 -0.297117 
12.000000 12.192000 -0.296778 
12.000000 12.292000 -0.296227 
12.000000 12.392000 -0.295545 
12.000000 12.492000 -0.294809 
12.000000 12.592000 -0.294093 
12.000000 12.692000 -0.293464 
12.000000 12.792000 -0.292977 
12.000000 12.892000 -0.292671 
12.000000 12.992000 -0.292572 
12.000000 13.092000 -0.292689 
12.000000 13.192000 -0.293012 
12.000000 13.292000 -0.293515 
12.000000 13.392000 -0.294158 
12.000000 13.492000 -0.294885 
12.000000 13.592000 -0.295629 
12.000000 13.692000 -0.296318 
12.000000 13.792000 -0.296871 
12.000000 13.892000 -0.297210 
12.000000 13.992000 -0.297260 
12.000000 14.092000 -0.296956 
12.000000 14.192000 -0.296243 
12.000000 14.292000 -0.295088 
12.000000 14.392000 -0.293476 
12.000000 14.492000 -0.291420 
12.000000 14.592000 -0.288957 
12.000000 14.692000 -0.286156 
12.000000 14.792000 -0.283110 
12.000000 14.892000 -0.279936 
12.000000 14.992000 -0.276769 
12.000000 15.092000 -0.273756 
12.000000 15.192000 -0.271045 
12.000000 15.292000 -0.268775 
12.000000 15.392000 -0.267068 
12.000000 15.492000 -0.266016 
12.000000 15.592000 -0.265679 
12.000000 15.692000 -0.266075 
12.000000 15.792000 -0.267182 
12.000000 15.892000 -0.268939 
12.000000 15.992000 -0.271250 
12.000000 16.092000 -0.273992 
12.000000 16.192000 -0.277024 
12.000000 16.292000 -0.280197 
12.000000 16.392000 -0.283368 
12.000000 16.492000 -0.286401 
