       0.000    0.000    0.000
      -1.000    1.732    0.000
       2.000    0.000    0.000
       3.000    1.732    0.000
       6.000    0.000    0.000
       5.000    1.732    0.000
       8.000    0.000    0.000
       9.000    1.732    0.000
      12.000    0.000    0.000
      11.000    1.732    0.000
      14.000    0.000    0.000
      15.000    1.732    0.000
      18.000    0.000    0.000
      17.000    1.732    0.000
      20.000    0.000    0.000
      21.000    1.732    0.000
      24.000    0.000    0.000
      23.000    1.732    0.000
      26.000    0.000    0.000
      27.000    1.732    0.000
      30.000    0.000    0.000
      29.000    1.732    0.000
      32.000    0.000    0.000
      33.000    1.732    0.000
      36.000    0.000    0.000
      35.000    1.732    0.000
      38.000    0.000    0.000
      39.000    1.732    0.000
       0.000    3.464    0.000
      -1.000    5.196    0.000
       2.000    3.464    0.000
       3.000    5.196    0.000
       6.000    3.464    0.000
       5.000    5.196    0.000
       8.000    3.464    0.000
       9.000    5.196    0.000
      12.000    3.464    0.000
      11.000    5.196    0.000
      14.000    3.464    0.000
      15.000    5.196    0.000
      18.000    3.464    0.000
      17.000    5.196    0.000
      20.000    3.464    0.000
      21.000    5.196    0.000
      24.000    3.464    0.000
      23.000    5.196    0.000
      26.000    3.464    0.000
      27.000    5.196    0.000
      30.000    3.464    0.000
      29.000    5.196    0.000
      32.000    3.464    0.000
      33.000    5.196    0.000
      36.000    3.464    0.000
      35.000    5.196    0.000
      38.000    3.464    0.000
      39.000    5.196    0.000
       0.000    6.928    0.000
      -1.000    8.660    0.000
       2.000    6.928    0.000
       3.000    8.660    0.000
       6.000    6.928    0.000
       5.000    8.660    0.000
       8.000    6.928    0.000
       9.000    8.660    0.000
      12.000    6.928    0.000
      11.000    8.660    0.000
      14.000    6.928    0.000
      15.000    8.660    0.000
      18.000    6.928    0.000
      17.000    8.660    0.000
      20.000    6.928    0.000
      21.000    8.660    0.000
      24.000    6.928    0.000
      23.000    8.660    0.000
      26.000    6.928    0.000
      27.000    8.660    0.000
      30.000    6.928    0.000
      29.000    8.660    0.000
      32.000    6.928    0.000
      33.000    8.660    0.000
      36.000    6.928    0.000
      35.000    8.660    0.000
      38.000    6.928    0.000
      39.000    8.660    0.000
       0.000   10.392    0.000
      -1.000   12.124    0.000
       2.000   10.392    0.000
       3.000   12.124    0.000
       6.000   10.392    0.000
       5.000   12.124    0.000
       8.000   10.392    0.000
       9.000   12.124    0.000
      12.000   10.392    0.000
      11.000   12.124    0.000
      14.000   10.392    0.000
      15.000   12.124    0.000
      18.000   10.392    0.000
      17.000   12.124    0.000
      20.000   10.392    0.000
      21.000   12.124    0.000
      24.000   10.392    0.000
      23.000   12.124    0.000
      26.000   10.392    0.000
      27.000   12.124    0.000
      30.000   10.392    0.000
      29.000   12.124    0.000
      32.000   10.392    0.000
