       0.000    0.000    0.000
      -2.500    4.330    0.000
       5.000    0.000    0.000
       7.500    4.330    0.000
      15.000    0.000    0.000
      12.500    4.330    0.000
      20.000    0.000    0.000
      22.500    4.330    0.000
      30.000    0.000    0.000
      27.500    4.330    0.000
      35.000    0.000    0.000
      37.500    4.330    0.000
       0.000    8.660    0.000
      -2.500   12.990    0.000
       5.000    8.660    0.000
       7.500   12.990    0.000
      15.000    8.660    0.000
      12.500   12.990    0.000
      20.000    8.660    0.000
      22.500   12.990    0.000
      30.000    8.660    0.000
      27.500   12.990    0.000
      35.000    8.660    0.000
      37.500   12.990    0.000
       0.000   17.321    0.000
      -2.500   21.651    0.000
       5.000   17.321    0.000
       7.500   21.651    0.000
      15.000   17.321    0.000
      12.500   21.651    0.000
      20.000   17.321    0.000
      22.500   21.651    0.000
      30.000   17.321    0.000
      27.500   21.651    0.000
      35.000   17.321    0.000
      37.500   21.651    0.000
       0.000   25.981    0.000
      -2.500   30.311    0.000
       5.000   25.981    0.000
       7.500   30.311    0.000
      15.000   25.981    0.000
      12.500   30.311    0.000
      20.000   25.981    0.000
      22.500   30.311    0.000
      30.000   25.981    0.000
      27.500   30.311    0.000
      35.000   25.981    0.000
      37.500   30.311    0.000
       0.000   34.641    0.000
      -2.500   38.971    0.000
       5.000   34.641    0.000
       7.500   38.971    0.000
      15.000   34.641    0.000
      12.500   38.971    0.000
      20.000   34.641    0.000
      22.500   38.971    0.000
      30.000   34.641    0.000
      27.500   38.971    0.000
      35.000   34.641    0.000
      37.500   38.971    0.000
  
